Time (s),Voltage (V)
33.07948045257568,-10.0
33.079520452575686,-10.0
33.079560452575684,-11.0
33.07960045257568,-11.0
33.07964045257568,-12.0
33.07968045257569,-12.0
33.079720452575685,-13.0
33.079760452575684,-14.0
33.07980045257568,-11.0
33.07984045257568,-14.0
33.079880452575686,-15.0
33.079920452575685,-15.0
33.07996045257568,-15.0
33.08000045257568,-17.0
33.08004045257568,-14.0
33.080080452575686,-15.0
33.080120452575684,-15.0
33.08016045257568,-14.0
33.08020045257568,-16.0
33.08024045257569,-17.0
33.080280452575686,-17.0
33.080320452575684,-15.0
33.08036045257568,-15.0
33.08040045257568,-15.0
33.08044045257569,-15.0
33.080480452575685,-15.0
33.08052045257568,-16.0
33.08056045257568,-15.0
33.08060045257568,-16.0
33.080640452575686,-14.0
33.080680452575685,-15.0
33.08072045257568,-15.0
33.08076045257568,-16.0
33.08080045257569,-18.0
33.080840452575686,-17.0
33.080880452575684,-17.0
33.08092045257568,-15.0
33.08096045257568,-17.0
33.08100045257569,-18.0
33.081040452575685,-18.0
33.081080452575684,-17.0
33.08112045257568,-18.0
33.08116045257568,-18.0
33.081200452575686,-17.0
33.081240452575685,-21.0
33.08128045257568,-17.0
33.08132045257568,-16.0
33.08136045257568,-17.0
33.081400452575686,-17.0
33.081440452575684,-17.0
33.08148045257568,-16.0
33.08152045257568,-15.0
33.08156045257569,-16.0
33.081600452575685,-16.0
33.081640452575684,-16.0
33.08168045257568,-17.0
33.08172045257568,-17.0
33.081760452575686,-17.0
33.081800452575685,-17.0
33.08184045257568,-18.0
33.08188045257568,-20.0
33.08192045257568,-23.0
33.081960452575686,-23.0
33.082000452575684,-24.0
33.08204045257568,-24.0
33.08208045257568,-25.0
33.08212045257569,-25.0
33.082160452575685,-24.0
33.082200452575684,-24.0
33.08224045257568,-25.0
33.08228045257568,-28.0
33.082320452575686,-25.0
33.082360452575685,-26.0
33.08240045257568,-25.0
33.08244045257568,-24.0
33.08248045257568,-23.0
33.082520452575686,-24.0
33.082560452575684,-25.0
33.08260045257568,-24.0
33.08264045257568,-23.0
33.08268045257569,-22.0
33.082720452575685,-20.0
33.082760452575684,-23.0
33.08280045257568,-19.0
33.08284045257568,-20.0
33.08288045257569,-24.0
33.082920452575685,-20.0
33.08296045257568,-20.0
33.08300045257568,-24.0
33.08304045257568,-21.0
33.083080452575686,-21.0
33.083120452575685,-22.0
33.08316045257568,-23.0
33.08320045257568,-24.0
33.08324045257569,-24.0
33.083280452575686,-25.0
33.083320452575684,-25.0
33.08336045257568,-25.0
33.08340045257568,-25.0
33.08344045257569,-27.0
33.083480452575685,-26.0
33.083520452575684,-26.0
33.08356045257568,-26.0
33.08360045257568,-25.0
33.083640452575686,-25.0
33.083680452575685,-24.0
33.08372045257568,-24.0
33.08376045257568,-29.0
33.08380045257568,-23.0
33.083840452575686,-24.0
33.083880452575684,-26.0
33.08392045257568,-22.0
33.08396045257568,-22.0
33.08400045257569,-20.0
33.084040452575685,-20.0
33.084080452575684,-20.0
33.08412045257568,-17.0
33.08416045257568,-17.0
33.084200452575686,-16.0
33.084240452575685,-16.0
33.08428045257568,-15.0
33.08432045257568,-15.0
33.08436045257568,-14.0
33.084400452575686,-14.0
33.084440452575684,-14.0
33.08448045257568,-13.0
33.08452045257568,-14.0
33.08456045257569,-14.0
33.084600452575685,-15.0
33.084640452575684,-15.0
33.08468045257568,-13.0
33.08472045257568,-13.0
33.084760452575686,-15.0
33.084800452575685,-11.0
33.08484045257568,-12.0
33.08488045257568,-11.0
33.08492045257568,-11.0
33.084960452575686,-11.0
33.085000452575684,-8.0
33.08504045257568,-8.0
33.08508045257568,-8.0
33.08512045257569,-7.0
33.085160452575685,-8.0
33.085200452575684,-7.0
33.08524045257568,-7.0
33.08528045257568,-7.0
33.08532045257569,-5.0
33.085360452575685,-4.0
33.08540045257568,-4.0
33.08544045257568,-5.0
33.08548045257568,-3.0
33.085520452575686,-5.0
33.085560452575685,-5.0
33.08560045257568,-4.0
33.08564045257568,-4.0
33.08568045257569,-4.0
33.085720452575686,-3.0
33.085760452575684,-5.0
33.08580045257568,-5.0
33.08584045257568,-3.0
33.08588045257569,-4.0
33.085920452575685,-2.0
33.085960452575684,-1.0
33.08600045257568,-3.0
33.08604045257568,-3.0
33.086080452575686,-3.0
33.086120452575685,-4.0
33.08616045257568,-2.0
33.08620045257568,-2.0
33.08624045257568,-2.0
33.086280452575686,-3.0
33.086320452575684,-1.0
33.08636045257568,-3.0
33.08640045257568,-2.0
33.08644045257569,-2.0
33.086480452575685,-1.0
33.086520452575684,-1.0
33.08656045257568,-1.0
33.08660045257568,-1.0
33.086640452575686,-2.0
33.086680452575685,-4.0
33.08672045257568,0.0
33.08676045257568,-1.0
33.08680045257568,0.0
33.086840452575686,0.0
33.086880452575684,-1.0
33.08692045257568,-1.0
33.08696045257568,-2.0
33.08700045257569,0.0
33.087040452575685,-1.0
33.087080452575684,0.0
33.08712045257568,1.0
33.08716045257568,1.0
33.087200452575686,1.0
33.087240452575685,1.0
33.08728045257568,1.0
33.08732045257568,1.0
33.08736045257568,3.0
33.087400452575686,4.0
33.087440452575684,5.0
33.08748045257568,5.0
33.08752045257568,6.0
33.08756045257569,7.0
33.087600452575685,7.0
33.087640452575684,8.0
33.08768045257568,9.0
33.08772045257568,9.0
33.08776045257569,9.0
33.087800452575685,10.0
33.08784045257568,9.0
33.08788045257568,10.0
33.08792045257568,10.0
33.087960452575686,10.0
33.088000452575685,11.0
33.08804045257568,10.0
33.08808045257568,10.0
33.08812045257569,9.0
33.088160452575686,11.0
33.088200452575684,10.0
33.08824045257568,9.0
33.08828045257568,11.0
33.08832045257569,11.0
33.088360452575685,11.0
33.088400452575684,10.0
33.08844045257568,11.0
33.08848045257568,12.0
33.088520452575686,11.0
33.088560452575685,12.0
33.08860045257568,12.0
33.08864045257568,11.0
33.08868045257568,12.0
33.088720452575686,12.0
33.088760452575684,15.0
33.08880045257568,13.0
33.08884045257568,14.0
33.08888045257569,15.0
33.088920452575685,13.0
33.088960452575684,13.0
33.08900045257568,12.0
33.08904045257568,13.0
33.089080452575686,14.0
33.089120452575685,12.0
33.08916045257568,14.0
33.08920045257568,13.0
33.08924045257568,12.0
33.089280452575686,12.0
33.089320452575684,12.0
33.08936045257568,12.0
33.08940045257568,12.0
33.08944045257569,11.0
33.089480452575685,11.0
33.089520452575684,10.0
33.08956045257568,11.0
33.08960045257568,11.0
33.089640452575686,11.0
33.089680452575685,12.0
33.08972045257568,13.0
33.08976045257568,17.0
33.08980045257568,12.0
33.089840452575686,13.0
33.089880452575684,17.0
33.08992045257568,15.0
33.08996045257568,15.0
33.09000045257569,14.0
33.090040452575685,15.0
33.090080452575684,16.0
33.09012045257568,14.0
33.09016045257568,17.0
33.09020045257569,15.0
33.090240452575685,13.0
33.09028045257568,17.0
33.09032045257568,16.0
33.09036045257568,15.0
33.090400452575686,14.0
33.090440452575685,15.0
33.09048045257568,15.0
33.09052045257568,15.0
33.09056045257569,15.0
33.090600452575686,16.0
33.090640452575684,16.0
33.09068045257568,15.0
33.09072045257568,15.0
33.09076045257569,19.0
33.090800452575685,16.0
33.090840452575684,17.0
33.09088045257568,21.0
33.09092045257568,17.0
33.090960452575686,16.0
33.091000452575685,15.0
33.09104045257568,17.0
33.09108045257568,18.0
33.09112045257568,16.0
33.091160452575686,18.0
33.091200452575684,19.0
33.09124045257568,18.0
33.09128045257568,16.0
33.09132045257569,17.0
33.091360452575685,17.0
33.091400452575684,16.0
33.09144045257568,18.0
33.09148045257568,16.0
33.091520452575686,16.0
33.091560452575685,15.0
33.09160045257568,16.0
33.09164045257568,15.0
33.09168045257568,17.0
33.091720452575686,15.0
33.091760452575684,17.0
33.09180045257568,15.0
33.09184045257568,17.0
33.09188045257569,18.0
33.091920452575685,20.0
33.091960452575684,21.0
33.09200045257568,24.0
33.09204045257568,24.0
33.092080452575686,25.0
33.092120452575685,24.0
33.09216045257568,24.0
33.09220045257568,25.0
33.09224045257568,24.0
33.092280452575686,26.0
33.092320452575684,26.0
33.09236045257568,25.0
33.09240045257568,25.0
33.09244045257569,24.0
33.092480452575685,24.0
33.092520452575684,23.0
33.09256045257568,24.0
33.09260045257568,23.0
33.09264045257569,23.0
33.092680452575685,22.0
33.09272045257568,20.0
33.09276045257568,19.0
33.09280045257568,19.0
33.092840452575686,18.0
33.092880452575685,19.0
33.09292045257568,21.0
33.09296045257568,21.0
33.09300045257569,20.0
33.093040452575686,20.0
33.093080452575684,21.0
33.09312045257568,21.0
33.09316045257568,23.0
33.09320045257569,24.0
33.093240452575685,24.0
33.093280452575684,25.0
33.09332045257568,24.0
33.09336045257568,24.0
33.093400452575686,25.0
33.093440452575685,25.0
33.09348045257568,27.0
33.09352045257568,28.0
33.09356045257568,26.0
33.093600452575686,26.0
33.093640452575684,24.0
33.09368045257568,24.0
33.09372045257568,25.0
33.09376045257569,24.0
33.093800452575685,24.0
33.093840452575684,23.0
33.09388045257568,22.0
33.09392045257568,22.0
33.093960452575686,20.0
33.094000452575685,20.0
33.09404045257568,19.0
33.09408045257568,20.0
33.09412045257568,18.0
33.094160452575686,16.0
33.094200452575684,17.0
33.09424045257568,16.0
33.09428045257568,15.0
33.09432045257569,16.0
33.094360452575685,15.0
33.094400452575684,15.0
33.09444045257568,14.0
33.09448045257568,13.0
33.094520452575686,13.0
33.094560452575685,13.0
33.09460045257568,14.0
33.09464045257568,14.0
33.09468045257568,14.0
33.094720452575686,12.0
33.094760452575684,11.0
33.09480045257568,11.0
33.09484045257568,11.0
33.09488045257569,11.0
33.094920452575685,10.0
33.094960452575684,11.0
33.09500045257568,11.0
33.09504045257568,9.0
33.09508045257569,8.0
33.095120452575685,7.0
33.09516045257568,7.0
33.09520045257568,7.0
33.09524045257568,7.0
33.095280452575686,7.0
33.095320452575685,6.0
33.09536045257568,4.0
33.09540045257568,5.0
33.09544045257569,4.0
33.095480452575686,4.0
33.095520452575684,4.0
33.09556045257568,5.0
33.09560045257568,4.0
33.09564045257569,5.0
33.095680452575685,3.0
33.095720452575684,3.0
33.09576045257568,1.0
33.09580045257568,4.0
33.095840452575686,4.0
33.095880452575685,-1.0
33.09592045257568,3.0
33.09596045257568,2.0
33.09600045257568,4.0
33.096040452575686,3.0
33.096080452575684,3.0
33.09612045257568,7.0
33.09616045257568,3.0
33.09620045257569,3.0
33.096240452575685,4.0
33.096280452575684,4.0
33.09632045257568,3.0
33.09636045257568,4.0
33.096400452575686,5.0
33.096440452575685,3.0
33.09648045257568,2.0
33.09652045257568,1.0
33.09656045257568,1.0
33.096600452575686,2.0
33.096640452575684,1.0
33.09668045257568,2.0
33.09672045257568,1.0
33.09676045257569,1.0
33.096800452575685,1.0
33.096840452575684,0.0
33.09688045257568,-1.0
33.09692045257568,2.0
33.096960452575686,0.0
33.097000452575685,2.0
33.09704045257568,1.0
33.09708045257568,1.0
33.09712045257568,0.0
33.097160452575686,-1.0
33.097200452575684,-2.0
33.09724045257568,-1.0
33.09728045257568,-2.0
33.09732045257569,-2.0
33.097360452575685,-5.0
33.097400452575684,-3.0
33.09744045257568,-5.0
33.09748045257568,-5.0
33.09752045257569,-5.0
33.097560452575685,-7.0
33.09760045257568,-7.0
33.09764045257568,-8.0
33.09768045257568,-9.0
33.097720452575686,-9.0
33.097760452575685,-9.0
33.09780045257568,-9.0
33.09784045257568,-9.0
33.09788045257569,-8.0
33.097920452575686,-10.0
33.097960452575684,-10.0
33.09800045257568,-10.0
33.09804045257568,-10.0
33.09808045257569,-10.0
33.098120452575685,-11.0
33.098160452575684,-9.0
33.09820045257568,-9.0
33.09824045257568,-9.0
33.098280452575686,-10.0
33.098320452575685,-11.0
33.09836045257568,-12.0
33.09840045257568,-10.0
33.09844045257568,-10.0
33.098480452575686,-11.0
33.098520452575684,-10.0
33.09856045257568,-12.0
33.09860045257568,-12.0
33.09864045257569,-12.0
33.098680452575685,-12.0
33.098720452575684,-11.0
33.09876045257568,-13.0
33.09880045257568,-12.0
33.098840452575686,-14.0
33.098880452575685,-15.0
33.09892045257568,-14.0
33.09896045257568,-14.0
33.09900045257568,-13.0
33.099040452575686,-12.0
33.099080452575684,-13.0
33.09912045257568,-13.0
33.09916045257568,-13.0
33.09920045257569,-15.0
33.099240452575685,-11.0
33.099280452575684,-12.0
33.09932045257568,-11.0
33.09936045257568,-11.0
33.099400452575686,-11.0
33.099440452575685,-10.0
33.09948045257568,-11.0
33.09952045257568,-11.0
33.09956045257568,-11.0
33.099600452575686,-11.0
33.099640452575684,-11.0
33.09968045257568,-11.0
33.09972045257568,-13.0
33.09976045257569,-14.0
33.099800452575685,-13.0
33.099840452575684,-14.0
33.09988045257568,-14.0
33.09992045257568,-14.0
33.09996045257569,-15.0
33.100000452575685,-15.0
33.10004045257568,-16.0
33.10008045257568,-16.0
33.10012045257568,-16.0
33.100160452575686,-15.0
33.100200452575685,-15.0
33.10024045257568,-14.0
33.10028045257568,-15.0
33.10032045257569,-15.0
33.100360452575686,-15.0
33.100400452575684,-15.0
33.10044045257568,-15.0
33.10048045257568,-15.0
33.10052045257569,-15.0
33.100560452575685,-16.0
33.100600452575684,-15.0
33.10064045257568,-15.0
33.10068045257568,-17.0
33.100720452575686,-15.0
33.100760452575685,-15.0
33.10080045257568,-16.0
33.10084045257568,-16.0
33.10088045257568,-16.0
33.100920452575686,-17.0
33.100960452575684,-17.0
33.10100045257568,-17.0
33.10104045257568,-18.0
33.10108045257569,-16.0
33.101120452575685,-18.0
33.101160452575684,-18.0
33.10120045257568,-18.0
33.10124045257568,-19.0
33.101280452575686,-17.0
33.101320452575685,-19.0
33.10136045257568,-15.0
33.10140045257568,-17.0
33.10144045257568,-17.0
33.101480452575686,-18.0
33.101520452575684,-17.0
33.10156045257568,-16.0
33.10160045257568,-16.0
33.10164045257569,-15.0
33.101680452575685,-15.0
33.101720452575684,-16.0
33.10176045257568,-17.0
33.10180045257568,-17.0
33.101840452575686,-18.0
33.101880452575685,-20.0
33.10192045257568,-21.0
33.10196045257568,-21.0
33.10200045257568,-23.0
33.102040452575686,-24.0
33.102080452575684,-24.0
33.10212045257568,-24.0
33.10216045257568,-25.0
33.10220045257569,-23.0
33.102240452575685,-25.0
33.102280452575684,-24.0
33.10232045257568,-25.0
33.10236045257568,-25.0
33.10240045257569,-26.0
33.102440452575685,-24.0
33.10248045257568,-24.0
33.10252045257568,-23.0
33.10256045257568,-23.0
33.102600452575686,-24.0
33.102640452575685,-24.0
33.10268045257568,-22.0
33.10272045257568,-21.0
33.10276045257569,-20.0
33.102800452575686,-18.0
33.102840452575684,-19.0
33.10288045257568,-19.0
33.10292045257568,-20.0
33.10296045257569,-21.0
33.103000452575685,-22.0
33.103040452575684,-21.0
33.10308045257568,-23.0
33.10312045257568,-20.0
33.103160452575686,-23.0
33.103200452575685,-24.0
33.10324045257568,-24.0
33.10328045257568,-26.0
33.10332045257568,-26.0
33.103360452575686,-25.0
33.103400452575684,-25.0
33.10344045257568,-26.0
33.10348045257568,-27.0
33.10352045257569,-26.0
33.103560452575685,-26.0
33.103600452575684,-27.0
33.10364045257568,-24.0
33.10368045257568,-24.0
33.103720452575686,-24.0
33.103760452575685,-24.0
33.10380045257568,-24.0
33.10384045257568,-23.0
33.10388045257568,-22.0
33.103920452575686,-20.0
33.103960452575684,-21.0
33.10400045257568,-19.0
33.10404045257568,-20.0
33.10408045257569,-18.0
33.104120452575685,-17.0
33.104160452575684,-17.0
33.10420045257568,-16.0
33.10424045257568,-15.0
33.104280452575686,-15.0
33.104320452575685,-15.0
33.10436045257568,-16.0
33.10440045257568,-16.0
33.10444045257568,-15.0
33.104480452575686,-15.0
33.104520452575684,-14.0
33.10456045257568,-13.0
33.10460045257568,-13.0
33.10464045257569,-14.0
33.104680452575685,-14.0
33.104720452575684,-14.0
33.10476045257568,-11.0
33.10480045257568,-13.0
33.10484045257569,-10.0
33.104880452575685,-10.0
33.10492045257568,-8.0
33.10496045257568,-10.0
33.10500045257568,-9.0
33.105040452575686,-9.0
33.105080452575685,-8.0
33.10512045257568,-6.0
33.10516045257568,-5.0
33.10520045257569,-7.0
33.105240452575686,-7.0
33.105280452575684,-8.0
33.10532045257568,-7.0
33.10536045257568,-5.0
33.10540045257569,-6.0
33.105440452575685,-5.0
33.105480452575684,-4.0
33.10552045257568,-5.0
33.10556045257568,-5.0
33.105600452575686,-4.0
33.105640452575685,-4.0
33.10568045257568,-2.0
33.10572045257568,-4.0
33.10576045257568,-2.0
33.105800452575686,-4.0
33.105840452575684,-3.0
33.10588045257568,-3.0
33.10592045257568,-4.0
33.10596045257569,-2.0
33.106000452575685,-2.0
33.106040452575684,-2.0
33.10608045257568,-2.0
33.10612045257568,-4.0
33.106160452575686,-2.0
33.106200452575685,-4.0
33.10624045257568,-2.0
33.10628045257568,-2.0
33.10632045257568,-2.0
33.106360452575686,-3.0
33.106400452575684,-2.0
33.10644045257568,-2.0
33.10648045257568,-6.0
33.10652045257569,-2.0
33.106560452575685,-1.0
33.106600452575684,0.0
33.10664045257568,-1.0
33.10668045257568,0.0
33.106720452575686,-2.0
33.106760452575685,-2.0
33.10680045257568,-2.0
33.10684045257568,0.0
33.10688045257568,0.0
33.106920452575686,-1.0
33.106960452575684,-1.0
33.10700045257568,-1.0
33.10704045257568,-2.0
33.10708045257569,1.0
33.107120452575685,1.0
33.107160452575684,1.0
33.10720045257568,2.0
33.10724045257568,2.0
33.10728045257569,3.0
33.107320452575685,1.0
33.10736045257568,2.0
33.10740045257568,3.0
33.10744045257568,5.0
33.107480452575686,7.0
33.107520452575685,6.0
33.10756045257568,7.0
33.10760045257568,7.0
33.10764045257569,7.0
33.107680452575686,7.0
33.107720452575684,9.0
33.10776045257568,10.0
33.10780045257568,10.0
33.10784045257569,9.0
33.107880452575685,9.0
33.107920452575684,10.0
33.10796045257568,10.0
33.10800045257568,11.0
33.108040452575686,10.0
33.108080452575685,12.0
33.10812045257568,11.0
33.10816045257568,11.0
33.10820045257568,10.0
33.108240452575686,9.0
33.108280452575684,9.0
33.10832045257568,11.0
33.10836045257568,11.0
33.10840045257569,11.0
33.108440452575685,10.0
33.108480452575684,11.0
33.10852045257568,12.0
33.10856045257568,11.0
33.108600452575686,12.0
33.108640452575685,12.0
33.10868045257568,11.0
33.10872045257568,12.0
33.10876045257568,12.0
33.108800452575686,11.0
33.108840452575684,15.0
33.10888045257568,13.0
33.10892045257568,14.0
33.10896045257569,14.0
33.109000452575685,14.0
33.109040452575684,12.0
33.10908045257568,14.0
33.10912045257568,14.0
33.109160452575686,14.0
33.109200452575685,15.0
33.10924045257568,14.0
33.10928045257568,13.0
33.10932045257568,11.0
33.109360452575686,11.0
33.109400452575684,12.0
33.10944045257568,11.0
33.10948045257568,11.0
33.10952045257569,12.0
33.109560452575685,12.0
33.109600452575684,11.0
33.10964045257568,12.0
33.10968045257568,11.0
33.10972045257569,12.0
33.109760452575685,14.0
33.10980045257568,14.0
33.10984045257568,15.0
33.10988045257568,14.0
33.109920452575686,13.0
33.109960452575685,13.0
33.11000045257568,15.0
33.11004045257568,15.0
33.11008045257569,17.0
33.110120452575686,16.0
33.110160452575684,16.0
33.11020045257568,15.0
33.11024045257568,15.0
33.11028045257569,16.0
33.110320452575685,17.0
