timestamp_us,grip_voltage,relative_time_us,relative_time_seconds
103296139,0.03545787545787545,228288,0.228288
103296508,0.025787545787545788,228657,0.228657
103296877,0.027399267399267395,229026,0.22902599999999998
103297249,0.03465201465201465,229398,0.229398
103297618,0.02901098901098901,229767,0.229767
103297987,0.02498168498168498,230136,0.23013599999999998
103298356,0.033846153846153845,230505,0.230505
103298728,0.029816849816849816,230877,0.230877
103299097,0.02095238095238095,231246,0.23124599999999998
103299466,0.024175824175824177,231615,0.231615
103299835,0.016923076923076923,231984,0.231984
103300204,0.009670329670329669,232353,0.23235299999999998
103300572,0.011282051282051281,232721,0.23272099999999998
103300945,0.01531135531135531,233094,0.233094
103301314,0.011282051282051281,233463,0.23346299999999998
103301683,0.008864468864468863,233832,0.23383199999999998
103302054,0.00805860805860806,234203,0.234203
103302423,0.002417582417582417,234572,0.234572
103302792,0.0,234941,0.23494099999999998
103303160,0.0,235309,0.235309
103303529,0.0,235678,0.235678
103303902,0.0,236051,0.23605099999999998
103304271,0.0,236420,0.23642
103304639,0.0,236788,0.236788
103305008,0.0,237157,0.23715699999999998
103305377,0.0,237526,0.237526
103305748,0.0,237897,0.237897
103306117,0.0,238266,0.23826599999999998
103306486,0.0,238635,0.23863499999999999
103306854,0.0,239003,0.239003
103307223,0.0,239372,0.239372
103307592,0.0,239741,0.23974099999999998
103307961,0.0,240110,0.24011
103308329,0.0,240478,0.240478
103308701,0.0,240850,0.24084999999999998
103309070,0.0,241219,0.241219
103309439,0.0,241588,0.241588
103309807,0.0,241956,0.24195599999999998
103310176,0.00402930402930403,242325,0.24232499999999998
103310545,0.008864468864468863,242694,0.242694
103310918,0.013699633699633697,243067,0.24306699999999998
103311287,0.007252747252747252,243436,0.24343599999999999
103311656,0.010476190476190476,243805,0.243805
103312024,0.01611721611721612,244173,0.244173
103312393,0.027399267399267395,244542,0.24454199999999998
103312762,0.03706959706959707,244911,0.244911
103313131,0.03626373626373627,245280,0.24528
103313500,0.033846153846153845,245649,0.24564899999999998
103313869,0.041098901098901096,246018,0.246018
103314242,0.03465201465201465,246391,0.246391
103314610,0.037875457875457874,246759,0.24675899999999998
103314979,0.038681318681318674,247128,0.247128
103315348,0.03626373626373627,247497,0.247497
103315721,0.03706959706959707,247870,0.24786999999999998
103316090,0.03948717948717948,248239,0.248239
103316458,0.02659340659340659,248607,0.248607
103316827,0.028205128205128206,248976,0.24897599999999998
103317196,0.03465201465201465,249345,0.24934499999999998
103317565,0.02901098901098901,249714,0.249714
103317938,0.025787545787545788,250087,0.250087
103318307,0.03062271062271062,250456,0.250456
103318675,0.03223443223443224,250824,0.250824
103319049,0.021758241758241755,251198,0.251198
103319418,0.02498168498168498,251567,0.251567
103319787,0.018534798534798533,251936,0.251936
103320156,0.014505494505494505,252305,0.252305
103320524,0.011282051282051281,252673,0.252673
103320897,0.010476190476190476,253046,0.253046
103321266,0.006446886446886447,253415,0.253415
103321634,0.00805860805860806,253783,0.253783
103322003,0.011282051282051281,254152,0.254152
103322372,0.00402930402930403,254521,0.254521
103322745,0.0,254894,0.254894
103323114,0.0,255263,0.25526299999999996
103323482,0.0,255631,0.255631
103323851,0.0,256000,0.256
103324220,0.0,256369,0.256369
103324588,0.0,256737,0.256737
103324957,0.0,257106,0.257106
103325326,0.0,257475,0.257475
103325696,0.0,257845,0.257845
103326065,0.0,258214,0.258214
103326434,0.0,258583,0.258583
103326802,0.0,258951,0.258951
103327171,0.0,259320,0.25932
103327540,0.0,259689,0.259689
103327913,0.0,260062,0.260062
103328281,0.0,260430,0.26043
103328650,0.0,260799,0.260799
103329019,0.0,261168,0.261168
103329387,0.0,261536,0.261536
103329756,0.0,261905,0.261905
103330125,0.00402930402930403,262274,0.262274
103330494,0.00805860805860806,262643,0.262643
103330862,0.012087912087912088,263011,0.263011
103331231,0.011282051282051281,263380,0.26338
103331600,0.012087912087912088,263749,0.263749
103331969,0.01611721611721612,264118,0.26411799999999996
103332338,0.021758241758241755,264487,0.26448699999999997
103332711,0.03706959706959707,264860,0.26486
103333080,0.037875457875457874,265229,0.265229
103333449,0.038681318681318674,265598,0.265598
103333818,0.03465201465201465,265967,0.265967
103334187,0.03706959706959707,266336,0.26633599999999996
103334556,0.03948717948717948,266705,0.26670499999999997
103334929,0.037875457875457874,267078,0.267078
103335298,0.045128205128205125,267447,0.267447
103335666,0.03706959706959707,267815,0.26781499999999997
103336036,0.03948717948717948,268185,0.268185
103336405,0.02659340659340659,268554,0.268554
103336773,0.027399267399267395,268922,0.268922
103337145,0.03545787545787545,269294,0.269294
103337514,0.023369963369963366,269663,0.269663
103337882,0.02901098901098901,270031,0.27003099999999997
103338256,0.03062271062271062,270405,0.270405
103338624,0.03304029304029304,270773,0.270773
103338993,0.022564102564102562,271142,0.271142
103339362,0.02095238095238095,271511,0.271511
103339735,0.022564102564102562,271884,0.271884
103340103,0.011282051282051281,272252,0.272252
103340472,0.014505494505494505,272621,0.272621
103340841,0.012087912087912088,272990,0.27299
103341210,0.009670329670329669,273359,0.27335899999999996
103341579,0.004835164835164834,273728,0.27372799999999997
103341952,0.010476190476190476,274101,0.274101
103342321,0.0,274470,0.27447
103342690,0.0,274839,0.274839
103343061,0.0,275210,0.27521
103343430,0.0,275579,0.27557899999999996
103343799,0.0,275948,0.27594799999999997
103344168,0.0,276317,0.276317
103344536,0.0,276685,0.276685
103344909,0.0,277058,0.27705799999999997
103345278,0.0,277427,0.277427
103345647,0.0,277796,0.277796
103346015,0.0,278164,0.27816399999999997
103346384,0.0,278533,0.278533
103346753,0.0,278902,0.278902
103347122,0.0,279271,0.279271
103347491,0.0,279640,0.27964
103347859,0.0,280008,0.280008
103348228,0.0,280377,0.280377
103348597,0.0,280746,0.280746
103348966,0.0,281115,0.281115
103349334,0.0,281483,0.281483
103349705,0.0,281854,0.281854
103350074,0.00402930402930403,282223,0.282223
103350443,0.007252747252747252,282592,0.282592
103350811,0.008864468864468863,282960,0.28296
103351180,0.014505494505494505,283329,0.283329
103351549,0.01531135531135531,283698,0.283698
103351922,0.016923076923076923,284071,0.28407099999999996
103352291,0.021758241758241755,284440,0.28443999999999997
103352660,0.037875457875457874,284809,0.284809
103353029,0.037875457875457874,285178,0.285178
103353398,0.040293040293040296,285547,0.285547
103353766,0.041098901098901096,285915,0.285915
103354135,0.03545787545787545,286284,0.286284
